powers,times,temps,setpoints
1.0010099522606823,258.0516142845154,49.993540788140834,50.0
1.0010099522606823,258.05310010910034,49.99354263392803,50.0
1.0010099522606823,258.05464816093445,49.993544101897164,50.0
1.0010099522606823,258.05625319480896,49.99354555738279,50.0
1.0010099522606823,258.05773305892944,49.993547005933124,50.0
1.0010099522606823,258.0591952800751,49.99354844384935,50.0
1.0010099522606823,258.06066036224365,49.993549892399685,50.0
1.0010534267397522,258.0621201992035,49.99355134002531,50.0
1.0010534267397522,258.0635850429535,49.99355278695741,50.0
1.0010534267397522,258.06478118896484,49.99355429479305,50.0
1.0010534267397522,258.06598019599915,49.99355579540495,50.0
1.0010534267397522,258.0674421787262,49.9935573588634,50.0
1.0010534267397522,258.06890416145325,49.99355897987099,50.0
1.0010534267397522,258.07036423683167,49.9935604744631,50.0
1.0010534267397522,258.0716462135315,49.99356195123666,50.0
1.0010158070345725,258.0731062889099,49.993563430899705,50.0
1.0010158070345725,258.07436513900757,49.99356496873099,50.0
1.0010158070345725,258.07584404945374,49.99356651183657,50.0
1.0010158070345725,258.0774521827698,49.99356777188876,50.0
1.0010158070345725,258.0791780948639,49.99356903495483,50.0
1.0010158070345725,258.08082914352417,49.993570575046526,50.0
1.0010158070345725,258.08240723609924,49.99357211513822,50.0
1.0010992551637472,258.0839149951935,49.993573653220665,50.0
1.0010992551637472,258.0854682922363,49.9935750036892,50.0
1.0010992551637472,258.0872051715851,49.99357648684404,50.0
1.0010992551637472,258.08867716789246,49.993577765592825,50.0
1.0010992551637472,258.0901622772217,49.993579267880456,50.0
1.0010992551637472,258.09169006347656,49.99358090143359,50.0
1.0010992551637472,258.09314727783203,49.99358265462723,50.0
1.0010803974687492,258.09464025497437,49.99358433177407,50.0
1.0010803974687492,258.0961389541626,49.99358593481161,50.0
1.0010803974687492,258.0977301597595,49.993587592223584,50.0
1.0010803974687492,258.0991761684418,49.993589299693376,50.0
1.0010803974687492,258.10069608688354,49.99359120896697,50.0
1.0010803974687492,258.1021890640259,49.99359282706651,50.0
1.0010803974687492,258.1037001609802,49.993594459580606,50.0
1.0010093538787288,258.10522413253784,49.993596139007536,50.0
1.0010093538787288,258.10680508613586,49.99359774085794,50.0
1.0010093538787288,258.1083011627197,49.99359935386667,50.0
1.0010093538787288,258.1096622943878,49.99360097305748,50.0
1.0010093538787288,258.11116003990173,49.993602692191985,50.0
1.0010093538787288,258.11263513565063,49.9936042544561,50.0
1.0010093538787288,258.1141211986542,49.99360589657214,50.0
1.0010124211039348,258.1156122684479,49.99360750958087,50.0
1.0010124211039348,258.1171221733093,49.99360914216619,50.0
1.0010124211039348,258.1186201572418,49.9936106803928,50.0
1.0010124211039348,258.1201241016388,49.99361227613444,50.0
1.0010124211039348,258.12160992622375,49.993613786205145,50.0
1.0010124211039348,258.12311911582947,49.99361516006867,50.0
1.0010124211039348,258.12458515167236,49.993616671823915,50.0
1.0010327036023905,258.1258113384247,49.99361816071753,50.0
1.0010327036023905,258.1272761821747,49.99361966068099,50.0
1.0010327036023905,258.12873911857605,49.99362117027152,50.0
1.0010327036023905,258.1302011013031,49.99362269893106,50.0
1.0010327036023905,258.1316611766815,49.993624215521606,50.0
1.0010327036023905,258.13312220573425,49.993625738146655,50.0
1.0010327036023905,258.1345829963684,49.99362724242682,50.0
1.0010439058801117,258.13604402542114,49.99362877036223,50.0
1.0010439058801117,258.137335062027,49.99363025460786,50.0
1.0010439058801117,258.13873314857483,49.993631520895335,50.0
1.0010439058801117,258.14045000076294,49.993633033644755,50.0
1.0010439058801117,258.1421060562134,49.993634544424445,50.0
1.0010439058801117,258.14386916160583,49.99363605421927,50.0
1.0010439058801117,258.14563822746277,49.99363756204438,50.0
1.0011101291132647,258.14734625816345,49.99363907085434,50.0
1.0011101291132647,258.14899611473083,49.99364057941809,50.0
1.0011101291132647,258.15061807632446,49.99364210459491,50.0
1.0011101291132647,258.1523849964142,49.99364345231562,50.0
1.0011101291132647,258.154146194458,49.99364491178638,50.0
1.0011101291132647,258.15593695640564,49.99364670401848,50.0
1.001139518239791,258.1578631401062,49.993648432784504,50.0
1.001139518239791,258.15940499305725,49.99365027330059,50.0
1.001139518239791,258.1611740589142,49.99365212003884,50.0
1.001139518239791,258.16294026374817,49.993654016173444,50.0
1.001139518239791,258.1647381782532,49.993655847727254,50.0
1.001139518239791,258.16651916503906,49.99365764831404,50.0
1.0010471155560232,258.16828417778015,49.993659609823474,50.0
1.0010471155560232,258.17009115219116,49.9936615649807,50.0
1.0010471155560232,258.1717541217804,49.99366355295767,50.0
1.0010471155560232,258.17350816726685,49.99366574787913,50.0
1.0010471155560232,258.17507910728455,49.99366750484869,50.0
1.0010471155560232,258.17665100097656,49.9936695207315,50.0
1.0010471155560232,258.1782720088959,49.993671533354124,50.0
1.0009503100488335,258.1796500682831,49.993673582110496,50.0
1.0009503100488335,258.18142914772034,49.99367561157742,50.0
1.0009503100488335,258.1829192638397,49.99367745974972,50.0
1.0009503100488335,258.1845691204071,49.993679351860735,50.0
1.0009503100488335,258.1861491203308,49.99368109318206,50.0
1.0009503100488335,258.1877682209015,49.993682929870374,50.0
1.0009503100488335,258.1895201206207,49.993684574826105,50.0
1.0009933447734871,258.1912922859192,49.99368622078044,50.0
1.0009933447734871,258.1929202079773,49.99368791816305,50.0
1.0009933447734871,258.19468903541565,49.99368922774673,50.0
1.0009933447734871,258.1964612007141,49.993690918423795,50.0
1.0018289873910744,258.2610652446747,49.99369233449612,50.0
1.0018289873910744,258.2628059387207,49.99369390237139,50.0
1.0018289873910744,258.2645831108093,49.993695403861196,50.0
1.0018289873910744,258.26640009880066,49.99369694250874,50.0
1.0018289873910744,258.26819920539856,49.99369860735665,50.0
1.0018289873910744,258.26996517181396,49.99370036772778,50.0
1.0014382767351857,258.27173709869385,49.99370198481565,50.0
1.0014382767351857,258.2735481262207,49.993703741871144,50.0
1.0014382767351857,258.2753221988678,49.99370550224228,50.0
1.0014382767351857,258.2771010398865,49.993823662224095,50.0
1.0014382767351857,258.278920173645,49.99382684593156,50.0
1.0014382767351857,258.2807972431183,49.9938300963569,50.0
0.9952950544753798,258.282564163208,49.993833419605025,50.0
0.9952950544753798,258.2843430042267,49.99383671014831,50.0
0.9952950544753798,258.28611516952515,49.993839940078615,50.0
0.9952950544753798,258.28791213035583,49.993842488599824,50.0
0.9952950544753798,258.2896902561188,49.99384509335858,50.0
0.9952950544753798,258.2914490699768,49.993847644965996,50.0
1.0004301584363988,258.29325795173645,49.99385020343165,50.0
1.0004301584363988,258.2950391769409,49.99385281984941,50.0
1.0004301584363988,258.2971181869507,49.99385551959476,50.0
1.0004301584363988,258.298947095871,49.99384720633199,50.0
1.0004301584363988,258.30082416534424,49.9938388369819,50.0
1.0004301584363988,258.30267119407654,49.99383049904071,50.0
1.0021539402761008,258.3045072555542,49.99382204443789,50.0
1.0021539402761008,258.3063712120056,49.993813678453044,50.0
1.0021539402761008,258.3084342479706,49.99380540332965,50.0
1.0021539402761008,258.3104979991913,49.9938061814354,50.0
1.0021539402761008,258.31246733665466,49.99380694764445,50.0
1.0027356141024635,258.3145179748535,49.99380784194815,50.0
1.0027356141024635,258.3161611557007,49.993808628668745,50.0
1.0027356141024635,258.3177390098572,49.99380943610601,50.0
1.0027356141024635,258.31940507888794,49.993810230621,50.0
1.0027356141024635,258.32118129730225,49.99381418538777,50.0
1.0027356141024635,258.32295513153076,49.99381820023864,50.0
1.0010035376186943,258.3247480392456,49.9938226438949,50.0
1.0010035376186943,258.3265242576599,49.99382708909177,50.0
1.0010035376186943,258.32830119132996,49.99383133092705,50.0
1.0010035376186943,258.3300971984863,49.993836940681824,50.0
1.0010035376186943,258.3318750858307,49.99384143579052,50.0
1.0010035376186943,258.3339409828186,49.9938457521906,50.0
1.0002218828880085,258.335782289505,49.99385030991254,50.0
1.0002218828880085,258.33767318725586,49.99385516896068,50.0
1.0002218828880085,258.33968210220337,49.99386002148661,50.0
1.0002218828880085,258.34136509895325,49.99386182073695,50.0
1.0002218828880085,258.342787027359,49.99386360323895,50.0
1.0002218828880085,258.34443521499634,49.99386538645874,50.0
1.0004601987279316,258.3459939956665,49.99386718881948,50.0
1.0004601987279316,258.3475601673126,49.99386897299631,50.0
1.0004601987279316,258.34889698028564,49.993871046201654,50.0
1.0004601987279316,258.3504571914673,49.993871454756096,50.0
1.0004601987279316,258.3519742488861,49.99387187431395,50.0
1.0004601987279316,258.35342836380005,49.993872320057804,50.0
1.0004601987279316,258.3551332950592,49.99387269348598,50.0
1.0010962003264097,258.3566839694977,49.99387300898756,50.0
1.0010962003264097,258.3582079410553,49.9938733746922,50.0
1.0010962003264097,258.3597311973572,49.99387409204108,50.0
1.0010962003264097,258.36123919487,49.99387481279128,50.0
1.0010962003264097,258.36276602745056,49.993875427990915,50.0
1.0010962003264097,258.3643071651459,49.993876145998115,50.0
1.0010962003264097,258.3657910823822,49.99387684414601,50.0
1.0012735935678316,258.3672959804535,49.993877513327845,50.0
1.0012735935678316,258.36879420280457,49.99387829793504,50.0
1.0012735935678316,258.37030816078186,49.993879997784866,50.0
1.0012735935678316,258.37184715270996,49.99388166836299,50.0
1.0012735935678316,258.3734142780304,49.99388333815704,50.0
1.0012735935678316,258.37498021125793,49.993884991224405,50.0
1.0012735935678316,258.3765423297882,49.99388666493878,50.0
1.0010187471585206,258.37810611724854,49.99388835433442,50.0
1.0010187471585206,258.37967109680176,49.99388998100498,50.0
1.0010187471585206,258.38123416900635,49.99389189763349,50.0
1.0010187471585206,258.38288402557373,49.99389380575984,50.0
1.0010187471585206,258.38443326950073,49.99389573392698,50.0
1.0010187471585206,258.3859541416168,49.9938976939772,50.0
1.0010187471585206,258.3874742984772,49.99389968985793,50.0
1.0008629313856494,258.3889961242676,49.99390168422042,50.0
1.0008629313856494,258.390517950058,49.99390367372453,50.0
1.0008629313856494,258.39201617240906,49.99390526682856,50.0
1.0008629313856494,258.39349818229675,49.99390686114704,50.0
1.0008629313856494,258.3949842453003,49.99390845352241,50.0
1.0008629313856494,258.3964900970459,49.9939101343091,50.0
1.0008629313856494,258.39771008491516,49.99391171259695,50.0
1.0008595121017192,258.3991720676422,49.99391326198109,50.0
1.0008595121017192,258.40064096450806,49.993914810636575,50.0
1.0008595121017192,258.4018769264221,49.99391612386781,50.0
1.0008595121017192,258.403361082077,49.99391743709905,50.0
1.0008595121017192,258.4048261642456,49.99391872996214,50.0
1.0008595121017192,258.4062581062317,49.99392000883498,50.0
1.0008595121017192,258.4077670574188,49.99392129120539,50.0
1.00097354926802,258.40919613838196,49.993922590652126,50.0
1.00097354926802,258.4107491970062,49.99392364341795,50.0
1.00097354926802,258.4122221469879,49.993924900009794,50.0
1.00097354926802,258.4136869907379,49.993926162544426,50.0
1.00097354926802,258.41514801979065,49.99392722486865,50.0
1.00097354926802,258.4166042804718,49.99392850051839,50.0
1.00097354926802,258.4180681705475,49.99392975977425,50.0
1.0010488358999166,258.41951513290405,49.993930990545714,50.0
1.0010488358999166,258.42112731933594,49.99393228750752,50.0
1.0010488358999166,258.42274618148804,49.993933678788245,50.0
1.0010488358999166,258.42426323890686,49.99393519076733,50.0
1.0010488358999166,258.4260232448578,49.99393662475671,50.0
1.0010488358999166,258.4275541305542,49.99393805085427,50.0
1.0010488358999166,258.4290552139282,49.993939473238036,50.0
1.0010129884672467,258.4303150177002,49.99394089097956,50.0
1.0010129884672467,258.4317421913147,49.99394231614867,50.0
1.0010129884672467,258.43322014808655,49.993943833774736,50.0
1.0010129884672467,258.4347519874573,49.99394552469374,50.0
1.0010129884672467,258.43624114990234,49.99394722261449,50.0
1.0010129884672467,258.43773317337036,49.99394881375877,50.0
1.0010129884672467,258.439227104187,49.9939506597162,50.0
1.0009204911190963,258.4407331943512,49.99395226536407,50.0
1.0009204911190963,258.44212913513184,49.993953839754205,50.0
1.0009204911190963,258.44362115859985,49.9939551159209,50.0
1.0009204911190963,258.445121049881,49.99395656163131,50.0
1.0009204911190963,258.4466869831085,49.99395805878447,50.0
1.0009204911190963,258.44800996780396,49.993959610520086,50.0
1.0009204911190963,258.44949293136597,49.99396111902447,50.0
1.0009444613411842,258.4509859085083,49.993962630427035,50.0
1.0009444613411842,258.4524862766266,49.99396414376172,50.0
1.0009444613411842,258.45388317108154,49.99396553010434,50.0
1.0009444613411842,258.45534324645996,49.99396681505543,50.0
1.0009444613411842,258.45695519447327,49.993968188449784,50.0
1.0009444613411842,258.4584572315216,49.99396956908639,50.0
1.0009444613411842,258.4597623348236,49.99397101051402,50.0
1.000972946077345,258.46125411987305,49.99397222830968,50.0
1.000972946077345,258.4627251625061,49.993973593364466,50.0
1.000972946077345,258.4641902446747,49.99397500342366,50.0
1.000972946077345,258.46543407440186,49.99397642046334,50.0
1.000972946077345,258.46691727638245,49.99397773977615,50.0
1.000972946077345,258.4683792591095,49.9939791187609,50.0
1.000972946077345,258.4698371887207,49.99398064118348,50.0
1.000972946077345,258.47114419937134,49.9939820597994,50.0
1.000967201930622,258.47260427474976,49.99398329241902,50.0
1.000967201930622,258.4740731716156,49.99398474384543,50.0
1.000967201930622,258.47553515434265,49.99398617509059,50.0
1.000967201930622,258.4768030643463,49.99398760053654,50.0
1.000967201930622,258.47826504707336,49.9939888107158,50.0
1.000967201930622,258.4795651435852,49.993990253791345,50.0
1.000967201930622,258.48077511787415,49.993991676221704,50.0
1.000967201930622,258.4820022583008,49.9939930947086,50.0
1.0009289436129634,258.48319935798645,49.99399436635949,50.0
1.0009289436129634,258.48441314697266,49.99399577854721,50.0
1.0009289436129634,258.4856770038605,49.99399719926709,50.0
1.0009289436129634,258.4869050979614,49.99399861329961,50.0
1.0009289436129634,258.4881000518799,49.993999839624614,50.0
1.0009289436129634,258.4892840385437,49.99400125365713,50.0
1.0009289436129634,258.49051904678345,49.99400251111299,50.0
1.0009289436129634,258.49181628227234,49.994003681402454,50.0
1.0009206458673885,258.4932882785797,49.99400486829504,50.0
1.0009206458673885,258.4946720600128,49.99400598033315,50.0
1.0009206458673885,258.49598836898804,49.99400710787467,50.0
1.0009206458673885,258.4972710609436,49.994008281926455,50.0
1.0009206458673885,258.4987211227417,49.994009422756626,50.0
1.0009206458673885,258.5000512599945,49.99401053280144,50.0
1.0009206458673885,258.5012421607971,49.99401163265829,50.0
1.0009206458673885,258.5024492740631,49.99401277991131,50.0
1.0010113278344819,258.5036721229553,49.99401398496993,50.0
1.0010113278344819,258.5050570964813,49.99401534015725,50.0
1.0010113278344819,258.5063581466675,49.994016614129904,50.0
1.0010113278344819,258.5075981616974,49.99401782598432,50.0
1.0010113278344819,258.50893902778625,49.99401900688937,50.0
1.0010113278344819,258.5104949474335,49.994020341882766,50.0
1.0010113278344819,258.5117611885071,49.994021566468135,50.0
1.0010113278344819,258.5129599571228,49.99402266286604,50.0
1.0009843490262453,258.51426911354065,49.99402377418988,50.0
1.0009843490262453,258.5155041217804,49.994025010891,50.0
1.0009843490262453,258.5167269706726,49.99402641155328,50.0
1.0009843490262453,258.5181791782379,49.994027727341546,50.0
1.0009843490262453,258.51968812942505,49.99402898140326,50.0
1.0009843490262453,258.521231174469,49.99403033745846,50.0
1.0009843490262453,258.5227162837982,49.99403191100331,50.0
1.0009843490262453,258.5241630077362,49.99403319158815,50.0
1.0009890219976607,258.5256311893463,49.99403440393622,50.0
1.0009890219976607,258.5270972251892,49.99403569260306,50.0
1.0009890219976607,258.52855801582336,49.99403690828222,50.0
1.0009890219976607,258.5297472476959,49.99403811199233,50.0
1.0009890219976607,258.53117513656616,49.99403954147144,50.0
1.0009890219976607,258.5327470302582,49.994041026806066,50.0
1.0009890219976607,258.5342631340027,49.99404254570095,50.0
1.0009906653009077,258.53573298454285,49.99404400756687,50.0
1.0009906653009077,258.53720116615295,49.99404543164817,50.0
1.0009906653009077,258.5386600494385,49.99404688371207,50.0
1.0009906653009077,258.54007720947266,49.99404833365377,50.0
1.0009906653009077,258.5415222644806,49.99404977840784,50.0
1.0009906653009077,258.5429561138153,49.994050954584324,50.0
1.0009906653009077,258.54433727264404,49.994052366797824,50.0
1.0009730784792794,258.54595398902893,49.99405392143527,50.0
1.0009730784792794,258.5473153591156,49.99405542089522,50.0
1.0009730784792794,258.54907417297363,49.99405687702515,50.0
1.0009730784792794,258.55084204673767,49.994058331501726,50.0
1.0009730784792794,258.5524830818176,49.994059776766775,50.0
1.0009730784792794,258.5541880130768,49.99406118069805,50.0
1.001016184896111,258.55595803260803,49.9940626122639,50.0
1.001016184896111,258.55778217315674,49.99406403272869,50.0
1.001016184896111,258.56010007858276,49.99406540099481,50.0
1.001016184896111,258.5617651939392,49.99406697418674,50.0
1.001016184896111,258.56361508369446,49.99406829890667,50.0
1.001016184896111,258.56551027297974,49.994070010370585,50.0
1.0010772707340418,258.56730008125305,49.9940717306505,50.0
1.0010772707340418,258.5691730976105,49.99407332750641,50.0
1.0010772707340418,258.57104301452637,49.99407498653833,50.0
1.0010772707340418,258.5728831291199,49.99407678520544,50.0
1.0010772707340418,258.57483410835266,49.99407863886952,50.0
1.0010772707340418,258.57669711112976,49.99408099429,50.0
1.000975890491409,258.5785391330719,49.99408268635508,50.0
1.000975890491409,258.58039808273315,49.99408456618511,50.0
1.000975890491409,258.58224511146545,49.994086492047835,50.0
1.000975890491409,258.58431100845337,49.994088420155904,50.0
1.000975890491409,258.5863742828369,49.99409043790161,50.0
1.000975890491409,258.58844208717346,49.99409245230838,50.0
1.0009849622384082,258.5904960632324,49.99409443460998,50.0
1.0009849622384082,258.592257976532,49.99409653634281,50.0
1.0009849622384082,258.5940511226654,49.99409854330118,50.0
1.0009849622384082,258.5956952571869,49.99410034091287,50.0
1.0009849622384082,258.5970561504364,49.99410215504417,50.0
1.0009849622384082,258.59860706329346,49.994103957541945,50.0
1.0009849622384082,258.6002700328827,49.99410597363117,50.0
1.0008646500255274,258.6020381450653,49.99410798716102,50.0
1.0008646500255274,258.6038100719452,49.994110005111615,50.0
1.0008646500255274,258.6055772304535,49.99411202820047,50.0
1.0008646500255274,258.60734724998474,49.994113763618536,50.0
1.0008646500255274,258.60914421081543,49.994115529799764,50.0
1.0008646500255274,258.61091709136963,49.99411714921018,50.0
1.0009212054923486,258.61270403862,49.994118489638645,50.0
1.0009212054923486,258.6145272254944,49.99412001722924,50.0
1.0009212054923486,258.61630511283875,49.99412165519149,50.0
1.0009212054923486,258.61810302734375,49.994123183989736,50.0
1.0009212054923486,258.6199221611023,49.994124716086354,50.0
1.0009212054923486,258.62169003486633,49.994126244060006,50.0
1.0010272784158087,258.6234600543976,49.99412777450744,50.0
1.0010272784158087,258.6253082752228,49.99412932824967,50.0
1.0010272784158087,258.627179145813,49.99413086117089,50.0
1.0010272784158087,258.6290581226349,49.99413250731651,50.0
1.0010272784158087,258.63108134269714,49.99413418684627,50.0
1.0010272784158087,258.6328401565552,49.99413582464585,50.0
1.0010221804265163,258.63454818725586,49.994137480894565,50.0
1.0010221804265163,258.63642716407776,49.99413915669057,50.0
1.0010221804265163,258.63829612731934,49.99414078526559,50.0
1.0010221804265163,258.64013624191284,49.994142603568456,50.0
1.0010221804265163,258.6419770717621,49.99414450220582,50.0
1.0010221804265163,258.64385318756104,49.994146424110795,50.0
1.0009783247073527,258.64570331573486,49.994148354343125,50.0
1.0009783247073527,258.6475512981415,49.99415043275342,50.0
1.0009783247073527,258.64942836761475,49.99415223954494,50.0
1.0009783247073527,258.65099000930786,49.994153985460486,50.0
1.0009783247073527,258.6528413295746,49.99415590611382,50.0
1.0009783247073527,258.65472626686096,49.99415781653146,50.0
1.0009306035138328,258.65671396255493,49.99415969746058,50.0
1.0009306035138328,258.6585593223572,49.99416157912082,50.0
1.0009306035138328,258.66042709350586,49.994163496849666,50.0
1.0009306035138328,258.66227412223816,49.99416530687577,50.0
1.0009306035138328,258.66412019729614,49.99416711480262,50.0
1.0009306035138328,258.66597294807434,49.99416895118606,50.0
1.0009449901927256,258.6678602695465,49.99417047897872,50.0
1.0009449901927256,258.6699321269989,49.99417229017107,50.0
1.0009449901927256,258.6717760562897,49.99417413425179,50.0
1.0009449901927256,258.6738522052765,49.99417598400839,50.0
1.0009449901927256,258.6759133338928,49.99417770130671,50.0
1.001014349893395,258.6779582500458,49.99417943946111,50.0
1.001014349893395,258.6801002025604,49.994181158312536,50.0
1.001014349893395,258.6815333366394,49.99418287627647,50.0
1.001014349893395,258.6832242012024,49.994184600452854,50.0
1.001014349893395,258.68476700782776,49.994186383953135,50.0
1.001014349893395,258.6863901615143,49.99418834183811,50.0
1.0009214174155363,258.68818712234497,49.994190084333205,50.0
1.0009214174155363,258.68996024131775,49.99419204627364,50.0
1.0009214174155363,258.6917281150818,49.994193994019966,50.0
1.0009214174155363,258.6935212612152,49.994196068280445,50.0
1.0009214174155363,258.69528698921204,49.99419824096975,50.0
1.0009214174155363,258.6970582008362,49.99419969466915,50.0
1.000902377578535,258.69885325431824,49.99420140979744,50.0
1.000902377578535,258.70063304901123,49.994202974743175,50.0
1.000902377578535,258.70240926742554,49.99420462118894,50.0
1.000902377578535,258.7042019367218,49.99420627693995,50.0
1.000902377578535,258.70596718788147,49.99420791072265,50.0
1.000902377578535,258.7077360153198,49.994209539672326,50.0
1.0009739234091417,258.7095322608948,49.9942111919084,50.0
1.0009739234091417,258.7113091945648,49.994212818880925,50.0
1.0009739234091417,258.71307706832886,49.99421445090616,50.0
1.0009739234091417,258.71487617492676,49.994216070722175,50.0
1.0009739234091417,258.71665811538696,49.994217676769,50.0
1.0009739234091417,258.7184250354767,49.99421927958867,50.0
1.000974526607713,258.72010707855225,49.99422089725325,50.0
1.000974526607713,258.7218973636627,49.99422249017632,50.0
1.000974526607713,258.72384309768677,49.99422408632654,50.0
1.000974526607713,258.7256193161011,49.99422583573215,50.0
1.000974526607713,258.7273910045624,49.99422756632945,50.0
1.000974526607713,258.7292683124542,49.99422928810309,50.0
1.0009918437352714,258.7313482761383,49.994231040295126,50.0
1.0009918437352714,258.73320603370667,49.99423277576865,50.0
1.0009918437352714,258.7351002693176,49.99423449661349,50.0
1.0009918437352714,258.7369201183319,49.99423613580922,50.0
1.0009918437352714,258.7385971546173,49.99423788048969,50.0
1.0009918437352714,258.7402732372284,49.99423977665927,50.0
1.0009317511693816,258.74182319641113,49.99424150763138,50.0
1.0009317511693816,258.74339032173157,49.99424323418893,50.0
1.0009317511693816,258.7449803352356,49.99424506367542,50.0
1.0009317511693816,258.74655508995056,49.994247126674374,50.0
1.0009317511693816,258.74810218811035,49.99424896927958,50.0
1.0009317511693816,258.74966502189636,49.994250848065306,50.0
1.0009317511693816,258.75122928619385,49.99425265307115,50.0
1.0008299692674634,258.75276017189026,49.994254316429085,50.0
1.0008299692674634,258.7542781829834,49.994255978841124,50.0
1.0008299692674634,258.755802154541,49.99425742301741,50.0
1.0008299692674634,258.75732612609863,49.99425888318826,50.0
1.0008299692674634,258.7587592601776,49.9942603646852,50.0
1.0008299692674634,258.76025223731995,49.99426183196475,50.0
1.0016392165904606,258.82470703125,49.99426327347527,50.0
1.0016392165904606,258.82626032829285,49.994264729647476,50.0
1.0016392165904606,258.827760219574,49.99426618715256,50.0
1.0016392165904606,258.82926416397095,49.99426745774064,50.0
1.0016392165904606,258.83081007003784,49.994268717643195,50.0
1.0016392165904606,258.8320631980896,49.99426998249275,50.0
1.0016392165904606,258.8333261013031,49.99427124734231,50.0
1.0012360343636098,258.8348071575165,49.994272436799555,50.0
1.0012360343636098,258.83629417419434,49.9942736759247,50.0
1.0012360343636098,258.8377683162689,49.99437933129225,50.0
1.0012360343636098,258.83926224708557,49.99438187748253,50.0
1.0012360343636098,258.84075713157654,49.9943843361292,50.0
1.0012360343636098,258.8422691822052,49.99438680141981,50.0
1.0012360343636098,258.8436462879181,49.99438933549468,50.0
0.9954447717806486,258.8451409339905,49.99439138964297,50.0
0.9954447717806486,258.84663915634155,49.99439345981487,50.0
0.9954447717806486,258.84813714027405,49.994395290451244,50.0
0.9954447717806486,258.84952425956726,49.994397128454956,50.0
0.9954447717806486,258.85101413726807,49.99439895054522,50.0
0.9954447717806486,258.85252118110657,49.99440079709505,50.0
0.9954447717806486,258.85400915145874,49.994402644823644,50.0
1.0004874395710726,258.85537815093994,49.99440451377018,50.0
1.0004874395710726,258.8567931652069,49.99440621592016,50.0
1.0004874395710726,258.8582980632782,49.99439940746619,50.0
1.0004874395710726,258.8597831726074,49.99439258272146,50.0
1.0004874395710726,258.861052274704,49.99438575906278,50.0
1.0004874395710726,258.86251425743103,49.99437944041783,50.0
1.0004874395710726,258.8639762401581,49.994372653684884,50.0
1.0028238604199455,258.8654372692108,49.99436578875626,50.0
1.0028238604199455,258.86689710617065,49.994359010711726,50.0
1.0028238604199455,258.8683593273163,49.994359678016245,50.0
1.0028238604199455,258.86982226371765,49.99436036775019,50.0
1.0028238604199455,258.8712821006775,49.99436110129706,50.0
1.0028238604199455,258.87274527549744,49.99436182519811,50.0
1.0028238604199455,258.8741891384125,49.9943624438087,50.0
1.0019384998410465,258.8754553794861,49.99436315643693,50.0
1.0019384998410465,258.8767161369324,49.99436386906517,50.0
1.0019384998410465,258.87798500061035,49.994367994807284,50.0
1.0019384998410465,258.879182100296,49.9943721171831,50.0
1.0019384998410465,258.8804259300232,49.994376246291516,50.0
1.0019384998410465,258.8817210197449,49.994380377419716,50.0
1.0019384998410465,258.88292503356934,49.99438449979553,50.0
1.0019384998410465,258.88420510292053,49.99438863159699,50.0
1.0000676859222812,258.8857111930847,49.994392708864325,50.0
1.0000676859222812,258.8872780799866,49.99439516347245,50.0
1.0000676859222812,258.8890130519867,49.99439760745056,50.0
1.0000676859222812,258.89063596725464,49.9944000671426,50.0
1.0000676859222812,258.8921582698822,49.99440238772015,50.0
1.0000676859222812,258.89365220069885,49.99440479888388,50.0
1.0000676859222812,258.8951241970062,49.994407309415095,50.0
1.0004869851553744,258.8971712589264,49.994409643395706,50.0
1.0004869851553744,258.89886713027954,49.99441212480994,50.0
1.0004869851553744,258.9003891944885,49.994412226751045,50.0
1.0004869851553744,258.9018979072571,49.99441233280723,50.0
1.0004869851553744,258.9033920764923,49.99441245024041,50.0
1.0004869851553744,258.9048843383789,49.994412560088925,50.0
1.0004869851553744,258.9061050415039,49.994412663127385,50.0
1.0010664610557007,258.90764808654785,49.99441276424547,50.0
1.0010664610557007,258.90915298461914,49.99441286387889,50.0
1.0010664610557007,258.9106502532959,49.99441386076766,50.0
1.0010664610557007,258.91213726997375,49.994414686631835,50.0
1.0010664610557007,258.9136252403259,49.99441542785451,50.0
1.0010664610557007,258.91511607170105,49.994416162575234,50.0
1.0010664610557007,258.9166283607483,49.99441689021347,50.0
1.0011450423046988,258.9180920124054,49.99441761692286,50.0
1.0011450423046988,258.91958117485046,49.99441821138716,50.0
1.0011450423046988,258.92107796669006,49.99441985698461,50.0
1.0011450423046988,258.92248606681824,49.99442146189979,50.0
1.0011450423046988,258.92394518852234,49.99442305867852,50.0
1.0011450423046988,258.92541217803955,49.994424644523896,50.0
1.0011450423046988,258.92672991752625,49.99442623138633,50.0
1.0008831250428682,258.9281871318817,49.99442782129993,50.0
1.0008831250428682,258.92965817451477,49.994429434097306,50.0
1.0008831250428682,258.93112325668335,49.994431110040374,50.0
1.0008831250428682,258.932599067688,49.99443281519437,50.0
1.0008831250428682,258.9341051578522,49.99443452908435,50.0
1.0008831250428682,258.9356300830841,49.99443614141857,50.0
1.0008831250428682,258.9371292591095,49.994437812174645,50.0
1.000780566151101,258.93863701820374,49.9944394919397,50.0
1.000780566151101,258.94045209884644,49.99444100080716,50.0
1.000780566151101,258.94221806526184,49.994442287709646,50.0
1.000780566151101,258.9439899921417,49.99444358682423,50.0
1.000780566151101,258.9457893371582,49.99444488067498,50.0
1.000780566151101,258.94751834869385,49.99444618400064,50.0
